Título,Notícia,Data,Link
Oito conflitos entre Bolsonaro e Moro,"Conflito: Bolsonaro exonera diretor-geral da Polícia FederalData: 24 de abril de 2019Bastidores: Ao ser comunicado sobre demissão Maurício Valeixo, Moro disse a Bolsonaro que deixaria o governo, segundo relato da Folha de S.Paulo. Ministros da base do governo tentaram convencer ministro da Justiça a permanecer no cargo.*Conflito: Recriação Ministério da SegurançaData: Janeiro 2020Bastidores: Bolsonaro disse que estudava recriar o ministério, o que enfraqueceria o ""superministério"" sob comando de Moro. O ex-juiz sinalizou que deixaria o governo se isso ocorresse, e Bolsonaro recuou dias depois e acrescentou chance da recriação era zero.* Conflito: Moro pede veto, mas Bolsonaro mantém juiz de garantias em pacote anticrimeData: Dezembro de 2019Bastidores: Bolsonaro sancionou a implementação do juiz de garantias, a que Moro era contrário. Mesmo assim, o presidente atuou de forma que o Congresso inclui o tema dentro do pacote anticrime de Moro. O ministro do STF Luiz Fux derrubou a medida por meio de liminar, e Moro comemorou nas redes sociais.*Conflito: Bolsonaro transfere COAF do Ministério da Justiça para o Banco CentralData: Agosto de 2019Bastidores: Bolsonaro assinou uma MP que transferiu o Conselho de Controle de Atividades Financeiras (Coaf) para ingerência do Banco Central e mudou o nome do órgão. Moro expôs publicamente seu desejo para que o Coaf permanecesse no Ministério da Justiça, como indicava a reforma ministerial feita no início do mandato do novo governo. O presidente não se opôs em momento algum à volta do órgão para o Ministério da Economia, visualizando um apoio no Congresso, que vetou a troca proposta inicialmente.* Conflito: Bolsonaro pediu prioridade à Reforma da Previdência em detrimento do pacote anticrime de MoroData: Agosto de 2019Bastidores: O ministro da Justiça elaborou um pacote anticrime, mas não contou com lobby contundente do presidente. Bolsonaro inclusive se manifestou a favor da prioridade à Reforma da Previdência e pediu que o presidente da Câmara, Rodrigo Maia, só pautasse o pacote de Moro após sua tramitação. Na ocasião, Bolsonaro chegou a pedir paciência ao ministro da Justiça e afirmou que ele não tinha mais ""a caneta na mão"", como estava acostumado quando era juiz.*Conflito: Toffoli suspende investigações que usavam dados de órgãos de controleData: Julho de 2019Bastidores: O presidente do Supremo Tribunal Federal, ministro Dias Toffoli, suspendeu todas as investigações criminais em curso que usavam dados de órgãos de controle como o Coaf e a Receita Federal. A decisão ocorreu após pedido da defesa de Flávio Bolsonaro. O presidente da República defendeu a medida de Toffoli, mas se irritou ao saber que Moro teria conversado com o presidente do STF para demovê-lo da ideia.*Conflito: Moro revoga nomeação de Ilona Szabó ao Conselho Nacional de Política Criminal e PenitenciáriaData: Janeiro de 2019Bastidores: Moro indicou a cientista política Ilona Szabó, do Instituto Igarapé - especializado em segurança pública - como suplente do Conselho Nacional de Política Criminal e Penitenciária. No entanto, ele voltou atrás após pressão dos bolsonaristas nas redes e revogou a nomeação. Szabó já havia, por exemplo, se posicionado contra o decreto de armas defendido pelo governo. Bolsonaro chegou a ligar para o ministro da Justiça para demovê-lo da ideia. Moro acatou.*Conflito: Bolsonaro edita decreto de armas sem consultar MoroData: Janeiro de 2019Bastidores: O presidente editou, no primeiro mês de sua gestão, um decreto para flexibilizar o porte de armas, uma de suas principais bandeiras. O documento, porém, não contou com pareceres técnicos do Ministério da Justiça e Segurança Pública. Moro afirmou que não era uma medida de segurança pública.Leia mais:",2020-04-24,https://epoca.globo.com/brasil/oito-conflitos-entre-bolsonaro-moro-24390921
'Tenho que preservar minha biografia': Moro deixa governo Bolsonaro após queda de braço por direção da PF,"O ministro da Justiça e Segurança Pública, Sergio Moro, anunciou nesta sexta-feira (24/04) sua saída do governo de Jair Bolsonaro, após uma queda de braço com o presidente em torno do comando da Polícia Federal.""Tenho que preservar minha biografia"", disse o ministro em pronunciamento nesta sexta ao anunciar sua demissão.O agora ex-ministro justificou sua saída citando a exoneração do diretor-geral da PF, Maurício Valeixo, e mencionou por diversas vezes a necessidade de autonomia para exercer suas funções.A troca na PF, segundo ele, mostrou que ""o presidente não me quer no cargo"".Na quinta-feira, jornais como a Folha de S.Paulo haviam informado que Moro pedira demissão - o que não foi imediatamente confirmado pela assessoria do ministro - depois de Bolsonaro comunicar que havia decidido exonerar o diretor-geral da PF, Maurício Valeixo. A exoneração foi publicada no Diário Oficial desta sexta.Valeixo havia sido escolhido por Moro para o cargo e era considerado o braço-direito do agora ex-ministro.Em seu discurso, Moro disse que só ficou sabendo da exoneração pelo Diário Oficial e criticou a decisão de trocar Valeixo. Ele afirmou ter dito ao presidente que tal movimento só seria aceitável se houvesse um ""fraco desempenho"" por parte do diretor, mas que isso não ocorreu.Moro negou que a saída tenha ocorrido ""a pedido"" de Valeixo, mas que o diretor-geral foi comunicado por telefone.O ministro acrescentou que também haveria planos de trocar superintendentes nos Estados, além de Valeixo.""Ontem, conversei com o presidente e houve essa insistência do presidente. Falei ao presidente que isso seria uma interferência política e ele disse que seria mesmo"", afirmou.Moro, então, disse ter tentando dissuadir o presidente ou convencê-lo a substituir Valeixo por alguém com perfil ""absolutamente técnico"" e indicado por ele e pela própria PF. ""Mas não obtive resposta.""O ministro disse que o presidente tem alguns nomes em mente, entre eles, um ""delegado que passou mais tempo no Congresso Nacional"" do que efetivamente trabalhando na PF.""O presidente me disse, mais de uma vez, que ele queria ter uma pessoa do contato dele que ele pudesse ligar, que ele pudesse colher informações, colher relatórios de inteligência"", continuou Moro, comentando que não é apropriado que o presidente tenha acesso direto a esse tipo de informação.Moro, que ganhou projeção nacional como juiz de primeira instância da Lava Jato no Paraná, assumiu o cargo no governo Bolsonaro com alta popularidade e protagonismo - além de promessa de autonomia e status de ""superministro"", na pasta que uniu Justiça e Segurança Pública.No discurso de saída, Moro disse ter acreditado que poderia ter sido ""um garantidor"" das instituições e do combate à corrupção e, por isso, aceitou o cargo.Ele também lembrou que havia recebido promessa de ""carta branca"" para atuar no combate ao crime organizado e ao desvio de dinheiro público.No entanto, passado cerca de um ano e meio de governo, acumulou recuos, derrotas e polêmicas, como o vazamento de trocas de mensagens com procuradores da Lava Jato, a perda de controle de seu ministério sobre o antigo Coaf (Conselho de Controle de Atividades Financeiras), e a desidratação de seu pacote anticrime, na tramitação no governo.Leia mais:",2020-04-24,https://epoca.globo.com/brasil/tenho-que-preservar-minha-biografia-moro-deixa-governo-bolsonaro-apos-queda-de-braco-por-direcao-da-pf-24391283
Turismo voltado à valorização da cultura negra,"Se conectar com a memória, fortalecer as identidades e fomentar engajamento da cultura negra são as metas básicas da Diaspora.Black, startup fundada em 2017 com o objetivo de unir anfitriões e viajantes já presente em mais de 100 cidades e 45 países, como Colômbia, Estados Unidos e Moçambique. ""Nossa proposta é conectar pessoas visando à promoção da diversidade etno racial. Para isso, temos um market place de hospedagem e roteiros turísticos e oferecemos treinamentos para o setor, onde ensinamos como receber clientes, a não reproduzir pensamentos racistas e como estar preparado para lidar com situações do cotidiano com o hóspede"", explica Carlos Humberto, co-fundador da empresa. A ideia inicial surgiu a partir de situações constrangedoras vividas por conhecidos de Carlos e por ele próprio, que chegou a ser questionado por um anfitrião se era traficante de drogas. Em outra ocasião, ao retornar do mercado, viu um recado na porta dizendo que ""não era bem o que esperavam"". Tais problemas, somados aos dados de uma pesquisa da Universidade de Harvard, que apontou que negros têm 16% menos chances de serem aceitos em plataformas tradicionais de hospedagem, motivou o surgimento da plataforma. ""Nós aceitamos acomodações com dois modelos: o primeiro é o de hospedagem compartilhada, como Airbnb, com o diferencial de que as pessoas que se cadastram na nossa rede, tanto as que oferecem como as que buscam hospedagem, não têm preconceitos, se hospedam em casas de negros e hospedam negros em suas casas"", conta o empresário. Leia mais: Startup seleciona os melhores profissionais para a gestão públicaConexões de API gratuitas são modelos pioneiros no paísEcossistema colaborativo impulsiona inovação em São PauloO segundo modelo trata de hotéis e empreendimentos de hospedagem profissionais. Para fazer parte da Diaspora.Black é preciso passar por um treinamento da startup. ""O cadastro é feito mediante curso. Muitos hotéis que já tiveram processos e que já viveram situações racistas nos procuram, da mesma forma que aqueles que têm um compromisso em trabalhar a inclusão e a diversidade"", celebra o empresário. Atualmente a Diaspora.Black possui mais de 4 mil usuários integrados - e a meta é chegar a 10 mil cadastros em dezembro. E, por estar dentro do inovabra habitat, a startup acaba se conectando com investidores e mecanismos capazes de potencializar o investimento. ""O inovabra habitat é um dos espaços mais privilegiados de formação e fomento a negócios no Brasil. E ele está dentro de um quadrilátero econômico onde muitos negócios são impulsionados, sendo uma das grandes referências de startups de impacto social"", diz Carlos Humberto. ""Ouso dizer que a relevância que eles têm para o nosso negócio, que está em fase de ganhar escala, é de vital importância por conta do networking com investidores e soluções"". A API, tecnologia usada pela Diaspora.Black, é um dos eixos do inovaBra habitat, espaço de coinovação do Bradesco. Os demais pilares tecnológicos do local são blockchain, inteligência artificial, computação imersiva, internet das coisas (IoT) e big data.Confira abaixo a entrevista com o co-fundador:",2018-11-19,https://epoca.globo.com/turismo-voltado-valorizacao-da-cultura-negra-23235828
Crônica | O jogo dos sete erros na histórica imagem do pronunciamento,"O pronunciamento de Jair Bolsonaro na sexta (24) teve momentos marcantes, como vem sendo destacado. Ele se defendeu das acusações feitas por Sergio Moro; devolveu acusações ao agora ex-ministro da Justiça; queixou-se de a imprensa ""escrotizar"" sua sogra; transformou o desligamento do aquecimento da piscina presidencial num ato cívico; e disse que não gasta um crédito de R$ 24 mil mensais a que tem direito – o valor poderia ser deslocado para pagar 40 benefícios de R$ 600 que o governo vem concedendo (lentamente) em função da pandemia do coronavírus.Para além das palavras, terá lugar na história a imagem de Bolsonaro acompanhado de 23 ministros e aliados – o intérprete de Libras está fora dessa conta. À maneira do velho jogo dos sete erros, é possível comentar aspectos da foto.1 – O presidente confirmou sua descrença na propagação do coronavírus. Estavam todos juntinhos uns dos outros e sem nenhuma proteção. A única exceção foi o ministro da Economia, Paulo Guedes, que apareceu de máscara e com as meias à mostra. Deve ter deixado os sapatos na porta do palácio, como temos feito em nossas casas. Explicitou, assim, seu descompasso em relação ao presidente e, por isso, pode ser o próximo a cair. Com a pandemia, sua agenda liberal virou chulé mesmo. Se Bolsonaro foi capaz de perder em duas semanas seus dois ministros mais populares, que preocupação terá com um que ""escrotiza"" domésticas que viajam? Na foto, Rogério Marinho, hoje no Desenvolvimento Regional, já está atrás de Guedes, a quem poderá suceder.2 – Por causa do lugar em que se posicionou, o médico Nelson Teich ficou no mesmo quadro de Bolsonaro durante todo o pronunciamento. Ele assumiu o Ministério da Saúde no último dia 16 demonstrando ainda conhecer pouco a sua pasta e as necessidades para o combate à Covid-19. Não podia ter implorado (verbo muito usado pelo presidente em sua fala) para que o deixassem trabalhando para salvar vidas? Apesar da inexperiência política, precisava ter escolhido um lugar tão facilmente alcançado pelas câmeras? E por que ele, logo ele, não estava de máscara? Ganhou pontos com aquele que se autointitula ""chefe supremo"", mas perdeu com os milhões de pessoas que estão reclusas em nome não só da própria saúde, mas da saúde da população.3 – Nos extremos da imagem, há três deslocados, mas por razões diversas. À direita de quem vê a foto, está o presidente do Banco Central, Roberto Campos Neto. De fato, ele tem status de ministro, mas não é apropriado que alguém responsável pela estabilidade da moeda, que precisa transmitir confiança e serenidade, seja envolvido numa cena de baba-chefe, ainda mais quando o protagonista diz que pode se meter em qualquer área do governo.No extremo oposto vê-se o ministro da Educação, Abraham Weintraub, cuja inépcia é mais notória do que seus erros de português. Bajulador obsceno, pareceu ter tentado sair da foto para não ser flagrado em trajes esportivos, tipo ""sextou"". Perdeu a chance de ser filmado enquanto Bolsonaro o elogiava. Seria a glória – para quem acha que isso é uma glória.A ministra da Agricultura, Tereza Cristina, também ficou distante de Bolsonaro. Não deve ter sido casual. Eleita deputada federal duas vezes, ex-líder da bancada ruralista, não tem nada de inexperiente, ao contrário de Nelson Teich. Frequentemente elogiada pela ""imprensa comunista"", deve estar na mira do presidente paranoico.4 – Há outras duas mulheres na foto. Uma é a ministra da Mulher, da Família e dos Direitos Humanos, Damares Alves, que, casualmente ou não, ficou bem atrás de Bolsonaro – e, portanto, invisível, dada a sua baixa estatura. A outra é a deputada Carla Zambelli (PSL-SP), que postou um pedaço da foto no Twitter e apontou: ""Escondidinha, mas estou ali, à direita"". Onde mais? No conjunto de 23 pessoas, apenas três mulheres e um negro, o deputado Hélio Negão (PSL-RJ). A conta dispensa comentários.5 – Quase todos os deputados e senadores estão, de modo responsável, em quarentena. Não é um bom momento para tentar exibir apoio parlamentar. O presidente só conseguiu arregimentar três deputados federais, sendo um o próprio filho, Eduardo Bolsonaro (PSL-SP). A sobrevivência do governo depende dos profissionais do Centrão. Estes atuam melhor nas sombras.6 – Há na foto, em vestes civis, cinco generais (da ativa ou da reserva): quatro ministros e o vice-presidente Hamilton Mourão. É o retrato para a história de como o Exército atolou-se de novo na política, após 35 anos de ilibada atuação institucional. Chancela um ex-militar que planejava explodir bombas para protestar contra baixos soldos. E chancela um presidente que ataca a democracia e a Constituição.7 – Por fim, há que se lamentar duas ausências: a do ministro das laranjas, Marcelo Álvaro Antônio, e a do ministro da motosserra, Ricardo Salles. O primeiro, suspeito de ter fabricado falsas candidaturas no PSL de Minas Gerais em 2018 e se apropriado de recursos eleitorais, mantém-se confortável num governo que se diz intransigente com a corrupção. Vem nomeando arrivistas para a área da cultura, que está sob o guarda-chuva da sua pasta, a do Turismo. Deixa para Regina Duarte o papel de secretária Porcina – a que foi sem nunca ter sido.E Salles é a versão moderninha do Brasil escravocrata, praticante de genocídios contra indígenas, assassino de trabalhadores rurais, destruidor das florestas. Com tantos atributos, poderia ter recebido elogios como os oferecidos a seu colega de prestação de serviços sujos, Abraham Weintraub. Ficou a lacuna na foto, mas o seu lugar na história está reservado.",2020-04-25,https://epoca.globo.com/colunistas/cronica-o-jogo-dos-sete-erros-na-historica-imagem-do-pronunciamento-24393877
Votações na Câmara mostram isolamento de ministro do Turismo,"Mesmo com a crise aberta entre Executivo e Legislativo, parlamentares da bancada do turismo têm conseguido aprovar pleitos do setor, alguns encaminhados ainda no governo passado, a exemplo de um projeto de lei para diminuir entraves da Lei Geral do Turismo e a abertura total do capital estrangeiro para companhias aéreas.Mas, na articulação para a aprovação, o ex-ministro Marx Beltrão, do PSD de Alagoas, atuou mais que o atual ministro do Turismo, Marcelo Álvaro Antônio, acossado por denúncias de candidaturas de laranjas em Minas Gerais.O titular da pasta quase não tem recebido parlamentares e tem sido alvo de críticas pelo isolamento da agenda legislativa do setor.O ministro não foi à Câmara nem ligou para os deputados durante a votação.Leia mais:Se investigar, cai muita gente, diz promotor que investiga laranjas do PSLBebianno manda seus recadosDeputado veste a camisa de advogado do ministro do TurismoAcompanhe nas redes sociais: Facebook | Twitter | Instagram",2019-03-27,https://epoca.globo.com/guilherme-amado/votacoes-na-camara-mostram-isolamento-de-ministro-do-turismo-23554336
Diretor da Cultura fritado por bolsonaristas trabalhava no gabinete presidencial,"O historiador Aquiles Brayner, que só durou uma semana na Secretaria de Cultura, após pressão de blogueiros bolsonaristas, trabalhou no gabinete pessoal de Jair Bolsonaro no ano passado. Em julho, um despacho do Gabinete Pessoal da Presidência tornou Brayner o coordenador da comissão do projeto Memória dos Presidentes da República. À época, ele já despachava na Diretoria de Documentação Histórica do Gabinete Pessoal de Bolsonaro, no Palácio do Planalto. Doutor em literatura brasileira pelo King's College, Aquiles Brayner havia sido nomeado diretor do Departamento de Livro, Literatura e Bibliotecas da Secretaria de Cultura no último dia 17. A reação dos blogueiros bolsonaristas foi instantânea. No Twitter, o blogueiro de estimação da família, Allan dos Santos, cobrou o presidente e os três filhos, entre xingamentos. Brayner foi retirado do cargo em edição extra do Diário Oficial, tarde da noite desta quinta-feira. Os dois despachos na mesma semana foram assinados pelo ministro do Turismo, Marcelo Álvaro, a quem a Secretaria de Cultura é subordinada.(Por Eduardo Barretto)ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-24,https://epoca.globo.com/guilherme-amado/diretor-da-cultura-fritado-por-bolsonaristas-trabalhava-no-gabinete-presidencial-24392327
Salvador: a capital de todos os eventos,"O que acontece quando uma cidade com cerca de 3 milhões de habitantes, 470 anos de história e uma vasta gama de opções de praias, música e gastronomia fica sem um espaço para grandes eventos de negócios? Salvador tem a resposta: o turismo cai. Depois que o Centro de Convenções da Bahia deixou de funcionar, em 2014, hotéis tradicionais fecharam e a capital baiana perdeu estimados R$ 2 bilhões em movimentação turística – um impacto enorme para uma cidade onde o turismo representa 20% do Produto Interno Bruto (PIB). Essa situação começou a mudar em janeiro, quando a prefeitura inaugurou o novo Centro de Convenções de Salvador,  um investimento de R$ 130 milhões.“Temos uma cidade muito badalada no verão, mas no restante do ano perdemos muito com a falta de um centro de convenções. A prefeitura assumiu o protagonismo e construiu essa obra em tempo recorde de 15 meses”, afirma o prefeito da cidade, Antonio Carlos Magalhães Neto, o ACM Neto.Instalado na orla da Boca do Rio, com 38 mil metros quadrados construídos, o local tem capacidade para receber 14 mil pessoas simultaneamente em congressos e feiras, além de 20 mil em shows nas áreas externas e internas. Espaços moduláveis podem ser adaptados de acordo com as necessidades dos clientes – que contam com uma cobertura para eventos, além de estacionamento com capacidade para 1.460 mil veículos.Resultado: 20 eventos já estão agendados para 2020, incluindo uma edição da Biena do Livro da Bahia, que está prevista para acontecer de 4 a 13 de setembro. A Secretaria Municipal de Cultura e Turismo calcula que o espaço deverá gerar uma movimentação financeira de até R$ 500 milhões por ano, em 50 setores da economia ligados ao turismo. A seção baiana da  Associação Brasileira da Indústria de Hotéis estima que o crescimento no setor hoteleiro, a partir da maturação do equipamento, chegará a até 22% com a volta do turismo de negócios e eventos à cidade. E, a concessionária que vai administrar o centro pelos próximos 25 anos, calcula que eventos de maior porte poderão gerar até mil empregos temporários. “Antes mesmo da decoração, já estávamos negociando 130 eventos para os próximos três anos”, afirma Damien Timperio, CEO da GL Events para o Brasil.",2020-02-27,https://epoca.globo.com/salvador-capital-de-todos-os-eventos-24276093
Deputado veste a camisa de advogado do ministro do Turismo,"O deputado Julian Lemos, do PSL da Paraíba, está fazendo um périplo na Câmara em defesa de Marcelo Álvaro, o ministro do Turismo enrolado em acusações de que desviou verba eleitoral por meio de laranjas.Lemos, que se apresenta como o homem forte de Bolsonaro no Nordeste, tem batido à porta de gabinetes do partido, na defesa de Álvaro, e disparado mensagens.Lemos diz que Álvaro merece confiança e não pode ser demitido do ministério.Mas a recepção nem sempre é fácil. Recentemente, recebeu um passa-fora de um correligionário graúdo. Ouviu que, se Álvaro errou, terá de pagar — a começar pelo cargo.Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2019-02-07,https://epoca.globo.com/guilherme-amado/deputado-veste-camisa-de-advogado-do-ministro-do-turismo-23433832
Apoiadores de Bolsonaro comemoram exoneração de ministro do Turismo,"Apoiadores de Jair Bolsonaro no Facebook comemoraram hoje de manhã a exoneração de Marcelo Álvaro, ministro do Turismo, acreditando se tratar da mão de ferro de Bolsonaro contra a corrupção.""Jair Bolsonaro mostra que não está brincando e exonera ministro do Turismo por estar sendo investigado"", diz uma publicação no grupo ""Apoiadores do presidente Jair Bolsonaro”, que tem 320 mil membros.Álvaro não foi exonerado hoje devido às acusações de que usou candidatas laranjas para desviar verba eleitoral, mas sim para assumir a vaga de deputado. Amanhã volta a ser ministro.Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2019-02-06,https://epoca.globo.com/guilherme-amado/apoiadores-de-bolsonaro-comemoram-exoneracao-de-ministro-do-turismo-23432294
A nova biografia de Simone de Beauvoir,"Dois meses depois de ser lançada no Brasil uma biografia focada em suas cartas, Simone de Beauvoir ganhará mais um livro sobre sua história.Simone de Beauvoir: a biografia, da socióloga francesa Huguette Bouchardeau, focará nas complexidades da escritora: suas paixões, autenticidade e genialidade serão contrastadas com sua necessidade de controlar tudo com rigor e seu lado mais humano.O livro, lançado na França em 2008, se tornou referência sobre Beauvoir.Sairá no fim do mês pela Nova Fronteira.(Por Naomi Matsui)ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-22,https://epoca.globo.com/guilherme-amado/a-nova-biografia-de-simone-de-beauvoir-24384576
Goiás corta 20% do custeio de todos os órgãos do estado,"Todos os órgãos de Goiás decidiram reduzir em 20% das despesas de custeio. Executivo, Legislativo, Judiciário, Ministério Público, Tribunal de Contas do Estado, Tribunal de Contas dos Municípios e Defensoria Público do Estado vão fazer os cortes.Segundo Caiado, isso garante o pagamento dos servidores em dia.ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-22,https://epoca.globo.com/guilherme-amado/goias-corta-20-do-custeio-de-todos-os-orgaos-do-estado-24387238
Definição do inquérito de Marielle só depois da pandemia,"Laurita Vaz está decidida a só pautar a decisão sobre a federalização ou não do caso Marielle após o fim da pandemia.Ou seja: por enquanto, segue tudo com o MP fluminense.ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-22,https://epoca.globo.com/guilherme-amado/definicao-do-inquerito-de-marielle-so-depois-da-pandemia-1-24384711
Governo recolheu 5 mil toneladas de óleo das praias,"Um total de 5,38 mil toneladas de óleo foram retiradas das praias brasileiras. Os dados estão em um relatório do Ministério do Meio Ambiente que baseou o encerramento da força-tarefa que monitorava e socorria os vazamentos no litoral, decidido no último dia 20. As informações foram obtidas pela Lei de Acesso à Informação. Os estados com mais óleo recolhido foram Alagoas (2,56 mil toneladas), Pernambuco (1,68 mil toneladas) e Sergipe (569,3 toneladas). 91% da retirada de óleo foi feita por órgãos estaduais. O restante, pela Petrobras. Em 19 de março, véspera de o governo desmobilizar a força-tarefa, o último relatório do Ibama do grupo apontava que 135 localidades — áreas de um quilômetro na costa — ainda possuíam fragmentos de óleo.Desde 30 de agosto, quando a primeira mancha de óleo foi identificada pelo governo, 1009 praias tiveram registro de óleo.(Por Eduardo Barretto)ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-22,https://epoca.globo.com/guilherme-amado/governo-recolheu-5-mil-toneladas-de-oleo-das-praias-24384705
20 dos 27 estados suspenderam impostos durante a pandemia,"20 das 27 unidades da federação suspenderam ou prorrogaram o pagamento de impostos, em uma tentativa de reduzir o impacto econômico da pandemia do coronavírus. A informação está num relatório da Associação Brasileira de Desenvolvimento (ABDE), que reúne BNDES, Banco do Brasil e outras 30 instituições financeiras. Os dados, que incluem impostos como o ICMS e o IPVA, foram contabilizados até 8 de abril. Amapá, Tocantins, Acre, Pernambuco, Sergipe, Mato Grosso do Sul, Minas Gerais não adotaram medidas para suspender ou prorrogar o pagamento de impostos.(Por Eduardo Barretto)ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-22,https://epoca.globo.com/guilherme-amado/20-dos-27-estados-suspenderam-impostos-durante-pandemia-24384832
Mandetta oito vezes maior,"Luiz Henrique Mandetta tinha 89 mil seguidores no Instagram no começo de março.Até ontem, tinha 712 mil, oito vezes mais.ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-22,https://epoca.globo.com/guilherme-amado/mandetta-oito-vezes-maior-24384642
Campanha tenta doar 100 mil pães para pessoas de baixa renda no RJ,"Uma campanha projeta doar 100 mil pães para pessoas de baixa renda no estado do Rio de Janeiro, durante a pandemia.No próximo dia 30 acontecerá a primeira doação. Serão doados 10 mil pães em Nova Friburgo.A ação foi articulada pela farinha Motasa, Sindicato das Indústrias de Alimentação de Nova Friburgo e Região (Sindanf) e Federação das Indústrias do Rio de Janeiro (Firjan).O grupo tenta replicar as parcerias em outras cidades do estado, para chegar à marca de 100 mil pães.(Por Eduardo Barretto)ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-21,https://epoca.globo.com/guilherme-amado/campanha-tenta-doar-100-mil-paes-para-pessoas-de-baixa-renda-no-rj-24384614
Anvisa orienta pesquisas a partir de células humanas para tratar Covid-19,"A Anvisa publicou nesta segunda-feira orientações para pesquisas sobre o coronavírus.Os produtos de terapias avançadas -- desenvolvidos a partir de células e genes humanos -- precisam ser aprovados pela agência, caso a caso.Segundo a nota técnica da agência, há, em todo o mundo, cerca de dez ensaios clínicos em desenvolvimento usando produtos de terapia celular para tratar a Covid-19.  ""Até o momento não há medicamentos ou outras tecnologias terapêuticas com segurança e eficácia comprovadas para a Covid-19"", afirma a Anvisa.(Por Eduardo Barretto)ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-21,https://epoca.globo.com/guilherme-amado/anvisa-orienta-pesquisas-partir-de-celulas-humanas-para-tratar-covid-19-24384816
Líder do PT sobre impeachment: 'Bolsonaro está acumulando crimes. Vai chegar a hora dele',"Cresceu a disposição do PT de defender o impeachment de Jair Bolsonaro, depois de o presidente ir a um protesto pró-ditadura militar no domingo.Nesta segunda-feira, disse à coluna o líder do PT no Senado, Rogério Carvalho, sobre um eventual impeachment:""Ele está abusando e acumulando crime de responsabilidade. Chega uma hora que não tem como dizer não. Vai chegar a hora dele. Uma hora chega a conta"".50 dias atrás, a avaliação de Carvalho era bem mais light:""Impeachment não é solução mágica"".Naqueles dias, o presidente havia convocado o povo para os atos de 15 de março, contra Congresso e STF.(Por Eduardo Barretto)ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-21,https://epoca.globo.com/guilherme-amado/lider-do-pt-sobre-impeachment-bolsonaro-esta-acumulando-crimes-vai-chegar-hora-dele-24384591
Teich tem que submeter cada nome de sua equipe a Bolsonaro,"É zero a liberdade de Nelson Teich para escolher sua equipe.O ministro da Saúde tem que submeter cada nome ao crivo de Jair Bolsonaro.A estimativa no ministério é que Teich demore mais de um mês para montar todo seu time.ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-21,https://epoca.globo.com/guilherme-amado/teich-tem-que-submeter-cada-nome-de-sua-equipe-bolsonaro-1-24384785
Risco Venezuela dispara com Bolsonaro,"Jair Bolsonaro se elegeu colocando medo de que o PT transformaria o Brasil numa Venezuela.O PT governou o país por 13 anos e meio e nunca houve manifestação de apoiadores do governo pedindo ditadura.Quem foi para a rua no governo Dilma pedindo golpe foi a mesma meia dúzia de gatos pingados que domingo passado dançou em frente aos quartéis.ACESSE A HOME DA COLUNA E LEIA TODAS AS NOTAS, ENTREVISTAS E ANÁLISESLeia também:Acompanhe nas redes sociais: Facebook | Twitter | Instagram",2020-04-20,https://epoca.globo.com/guilherme-amado/risco-venezuela-dispara-com-bolsonaro-24384114
