Título,Notícia,Data,Link
"Amazonas recebe 9,6 mil testes rápidos para novo coronavírus; 30 mil devem chegar na próxima semana","O Amazonas recebeu, nesta quinta-feira (02), um lote com 9.600 testes rápidos para novo coronavírus, enviados pelo Ministério da Saúde. Também está sendo aguardada uma primeira remessa de 60.000 testes rápidos adquiridos pelo Estado. De acordo com a Secretaria Estadual de Saúde (Susam), a entrega dos primeiro lote com 30.000 testes está prevista para segunda-feira (06).  O secretário de saúde, Rodrigo Tobias, explicou o critério de distribuição e aplicação dos testes na rede de saúde durante coletiva.  “Os critérios utilizados para distribuição e uso desses testes de diagnóstico serão primeiramente para os profissionais de saúde e também aos pacientes em situação grave. Vamos distribuir os testes em toda a rede para atender os pacientes que preenchem os critérios do Ministério da Saúde, como casos suspeitos”.  O secretário explicou que o teste será usado para a triagem de pacientes sintomáticos. “Os testes rápidos têm a função mais clínica do que a função de comprovação de estrutura ou fragmento do vírus no ser humano. É por essa razão que fazemos uma triagem usando esse teste e, caso seja positivo, a gente precisa fazer um reteste, uma contraprova, usando a metodologia do RT PCR (de biologia molecular) que é utilizado pelo Lacen”.",2020-04-03,https://g1.globo.com/am/amazonas/noticia/2020/04/03/amazonas-recebe-96-mil-testes-rapidos-para-novo-coronavirus-30-mil-devem-chegar-na-proxima-semana.ghtml
"Saiba como pesquisadores ""caçam"" remédios na natureza ","A pandemia de COVID-19 pegou o mundo de surpresa e desencadeou uma corrida em busca de remédios que possam conter o novo coronavírus. A aposta imediata está na cura de pessoas infectadas já que o processo de desenvolvimento de uma vacina deve levar no mínimo um ano, tempo demais diante de uma doença que mata 75 pessoas por hora no mundo.  Os cientistas não tiveram tempo hábil para chegar à conclusões seguras sobre o uso de medicamentos como a cloroquina, hidroxicloroquina, antiretrovirais e mais uma dezena de substâncias já disponíveis no mercado. Ainda assim, está nesses medicamentos comerciais a grande esperança de cura da COVID-19. ""Porque para descobrir um fármaco novo é um processo que leva tempo e no momento atual a situação é de emergência"", conclui a doutora Vanderlan Bolzani, química da Unesp de Araraquara e uma das principais pesquisadoras do Brasil sobre o aproveitamento da biodiversidade para aplicações em fármacos.  Mas, afinal, por que esse processo é tão demorado? E como surge um novo medicamento? O caminho mais fácil é encontrar a receita na natureza, garante a doutora Vanderlan. Ao longo de milhões de anos de evolução, plantas, fungos, animais e todos os outros seres vivos desenvolveram remédios internos contra suas próprias doenças. O homem pode copiar a receita, multiplicar e distribuir em forma de medicamento. Dizendo assim parece até fácil, mas estamos falando de um longo e penoso processo onde há mais erros que acertos, mais dúvidas do que certezas.  ""Uma única família vegetal produz centenas de substâncias de estrutura molecular diferente, logo é o modelo mais fascinante que o homem já teve para explorar e produzir fármacos, cosméticos, suplementos alimentares e outras substâncias que favoreçam a qualidade de vida humana"", conclui a pesquisadora.  Veja o exemplo da Aspirina, um dos remédios mais consumidos no mundo: o princípio ativo do medicamento é o ácido acetilsalicílico, um derivado do ácido salicílico encontrado na casca do Salgueiro-chorão (Salix babylonica), árvore originária do Norte da China.  Há mais de dois mil anos o homem utiliza essa substância contra febre, dor e inflamações. O que a indústria fez foi melhorar a molécula no laboratório e produzir em grande escala em forma de comprimido. Na lista de moléculas copiadas da natureza também está a penicilina (antibiótico), morfina (analgésico), quinina (antimalárico), captopril (antihipertensivo) e mais algumas centenas de substâncias.  No interior de São Paulo o CIBFar, Centro de Pesquisa e Inovação em Biodiversidade de Fármacos, reúne cientistas do Laboratório de Física da USP de São Carlos, Institutos de Química da Unesp de Araraquara e Unicamp, Departamento de Química da UFSCAR (Universidade Federal de São Carlos) e Faculdade de Ciências Farmacêuticas da USP de Ribeirão Preto, com a missão de encontrar novas substâncias na natureza que possam combater doenças, especialmente as chamadas ""doenças negligenciadas"", como a malária, que atingem populações pobres e não despertam muito interesse da indústria farmacêutica.  Tudo começa com como uma aposta: uma folha, caule ou raiz de planta, por exemplo, que pode conter substância curativa. ""Fazemos coleta de partes das plantas, ela chega fresca, nós secamos, depois de seca nós moemos e reduzimos à pó"", mostra Paulo Cezar Vieira, químico da Faculdade de Ciências Farmacêuticas da USP de Ribeirão Preto.  A segunda fase é verificar se a substância é capaz de combater algum micro-organismo. Isso é feito no LEMiMo, Laboratório de Epidemiologia e Biologia Molecular da USP de São Carlos que conta com um banco com mais de mil bactérias para testes.  ""Os pesquisadores do CIBFar mandam as substâncias para o nosso laboratório e eu desafio essas bactérias com esses compostos. Aí eu consigo ver se aqueles compostos apresentam alguma atividade contra essas bactérias da coleção de cultura. Apresentando atividade eu vou para a ´bacterioteca´ do LEMiMo e pego as bactérias provenientes de hospitais que tem perfil de resistência alta ou são resistentes a múltiplos fármacos, algumas resistentes à quase todos os fármacos e testo os compostos novamente"", explica a farmacêutica bioquímica do LEMiMO Ilana Camargo.  Se a nova substância mata alguma bactéria a pesquisa prossegue. O passo seguinte é melhorar a molécula para que ela se torne mais barata e eficiente: ""Matar a bactéria com uma concentração menor dessa molécula ou diminuir a toxicidade que a molécula pode ter para que ela possa avançar nesse processo de descoberta de novos fármacos"", comenta Ilana Camargo.  Para chegar ao mercado o novo medicamento ainda tem que passar pelo desenvolvimento pré-clínico, que inclui testes com animais ou células de animais, três fases de pesquisa clínica (em humanos) e só então o interessado pode pedir autorização à agência reguladora como a Anvisa ou o FDA (Estados Unidos) para fabricar e vender o remédio. Estima-se que para cada substância aprovada foram testadas outras 10 mil sem sucesso. Isso mesmo, 10 mil.  A força-tarefa de pesquisadores do interior de São Paulo já descobriu uma molécula da flor da Cássia (Senna espectabilis) capaz de combater o câncer e teve resultados promissores a partir da fruta do umbu e da casca do bacuri, duas frutas amazônicas.  Mas nenhuma dessas substâncias chegou ao mercado por conta do alto valor necessário para prosseguir com as pesquisas. ""As pessoas acham que fazer um medicamento, isolar uma substância da natureza é um passe de mágica. Ciência não é mágica, é um processo custoso, demorado, fascinante mas responsável por todos avanços que conseguimos até hoje"", lembra a doutora Vanderlan Bolzani.  Agora imagine que apenas 10% da biodiversidade mundial foi estudada e mesmo entre o que já se conhece há pelo menos 140 mil moléculas de plantas e microrganismos isoladas e caracterizadas que ainda nem sequer foram avaliadas biologicamente. Enquanto se desdobram para testar uma a uma cada molécula já descoberta na natureza, os cientistas também correm para identificar substâncias de espécies raras antes que elas desapareçam por conta da poluição, desmatamento ou aquecimento global.  É o caso das espécies marinhas, foco da pesquisa do químico Roberto Berlinck, da USP de São Carlos. ""A gente tem uma equipe de pesquisadores biólogos especialistas em biologia marinha e a gente vai pro mar, pega o material de mergulho, vai coletar os animais marinhos, as esponjas, ascídias, briozoários, moluscos e traz pro laboratório para investigar quais são as substâncias que tem nesses animais e se elas tem algum tipo de aplicação"", conta.  Roberto dá uma atenção especial a invertebrados com pouca ou nenhuma locomoção, que ficam parados no fundo do mar e não podem fugir dos predadores. ""Eles têm duas opções (para se defender): ou desenvolver uma defesa física na forma de espículas, que parecem agulhas, ou desenvolver uma defesa química que atua quase como se fosse uma gerra biológica. Ou seja, o predador vai lá se alimentar dele só que ele tem a substância no tecido e (o predador) não vai comer porque a substância é tóxica e inibe o predador"", explica. A grande questão é que essas substâncias também podem prevenir doenças.  ""Existe uma substância que tem uma atividade analgésica muito potente, que foi isolada de um molusco marinho e existem outras substâncias que tem atividade anti-inflamatória e tem também substâncias com atividade antiviral"", revela.  A busca incessante por novas moléculas hoje é resultado de uma lição que os cientistas aprenderam no século passado: ""Entre as décadas de 40 e 60 houve muita descoberta de fármacos a partir de produtos naturais mas depois disso a pesquisa focou em síntese química, os pesquisadores pararam de buscar novos antibióticos na natureza dedicando-se apenas a modificar em laboratório moléculas que já conheciam. A consequência veio depois quando começaram a surgir bactérias com resistência a todos os fármacos que tínhamos em mãos e não tinha nenhuma molécula nova no mercado"", conta Ilana Camargo.  O hiato na busca por novas moléculas no passado forçou os pesquisadores a voltar a campo e copiar novas receitas da natureza assim como a falta de uma substância que contenha o novo coronavírus está desafiando os cientistas hoje. O caminho todos já conhecem: é longo, penoso, mas pode ser o único até a cura de uma doença. ""A gente já sabe que esses micro-organismos que a gente consegue trazer pro laboratório e cultivar no laboratório é apenas 1% do que existe na natureza. Esses outros 99% que a gente ainda não consegue cultivar podem ser a fonte para novas moléculas"", conclui Ilana.",2020-04-30,https://g1.globo.com/sp/campinas-regiao/terra-da-gente/especiais/noticia/2020/04/30/saiba-como-pesquisadores-cacam-remedios-na-natureza.ghtml
Fundadora do bloco Ilú Obá de Min denuncia caso de racismo em padaria no Centro de SP,"A fundadora do bloco de carnaval e associação Ilú Obá de Min, Beth Beli, de 52 anos, relata que foi vítima de racismo por um dos sócios de uma padaria no Centro de São Paulo. O caso ocorreu no dia 18 de maio. Beth registrou boletim de ocorrência da denúncia.  O bloco Ilú Obá de Min desfila no carnaval de rua de São Paulo com cerca de 500 integrantes e com apresentações para preservar a cultura africana e o empoderamento das mulheres na luta contra o racismo.  Beth conta que procurava por fermento biológico e, do lado de fora da padaria, perguntou para uma atendente se tinha o produto. ""Um pouco antes dela responder, ele [sócio] disse 'sai daqui'. Eu virei e falei: 'você está falando comigo?' Ele repetiu: 'Sai daqui, a gente não tem nada para te dar'"", relata.  No dia seguinte ao caso, ela fez uma publicação numa rede social e, alguns dias depois, registrou a ocorrência em uma delegacia.  O SP1 procurou a padaria, mas nenhum representante quis gravar entrevista. Os funcionários disseram que desde que a Beth fez a publicação, eles recebem ameaças.  O advogado do estabelecimento disse que o sócio respondeu à pergunta de Beth dizendo que não tinha o fermento e, então, ela teria perguntado se ele era racista e que houve uma discussão entre eles. Ele alega que pode ter sido um episódio de falta de delicadeza, mas não de racismo.  Beth garante que não foi dessa forma ocorreu. ""Não houve discussão. O que houve foi uma reação minha quando ele disse 'sai daqui' e repetiu em bom tom que não tinha nada para me dar. 'Você está falando comigo?', foi a única coisa que eu falei para ele.""  Em nota, a padaria afirmou que tenta contato com Beth para ""esclarecer o ocorrido"". ""A padaria Palmeiras há mais de 100 anos vem servindo a população paulistana e sempre foi nossa preocupação receber e atender a todos com dignidade e respeito e é do nosso maior interesse esclarecer e solucionar este episódio.""  Em nota, a Secretaria de Segurança Pública (SSP) afirmou que solicitou a gravação das imagens de câmeras de segurança e que os funcionários da padaria registraram um boletim de ocorrência por ameaça e calúnia contra Beth.",2020-05-29,https://g1.globo.com/sp/sao-paulo/noticia/2020/05/29/fundadora-do-bloco-ilu-oba-de-min-denuncia-caso-de-racismo-em-padaria-no-centro-de-sp.ghtml
Faxineira da Unesp sonha em ser bióloga e divide tempo entre trabalho e estudo para o Enem,"Aos 53 anos, a faxineira Maria Helena Rosa, que trabalha na limpeza da Unesp em Bauru (SP), pretende trocar o pano de chão pelas lupas do laboratório de biologia.  Para realizar o sonho de se tornar bióloga, ela divide o tempo entre o trabalho na universidade e os estudos. Ela se prepara para fazer a prova do Enem no próximo domingo (3).  “Esse é o meu sonho. Eu conto os dias, não vejo a hora de eu estar nessa bancada, junto com os meninos mais novinhos, disputando o espaço. É um sonho que eu quero realizar"", conta enquanto limpa o laboratório de biologia no campus da universidade.  E para realizar esse sonho, a Maria Helena não mede esforços. Depois de terminar o serviço na Unesp, ela segue para outro corredor da universidade, mas agora para estudar.  A faxineira conseguiu uma vaga no cursinho ""Primeiro de maio"", um pré-vestibular de graça, oferecido pela própria universidade a estudantes de escolas públicas. No curso, ela tem a chance de aprender tudo aquilo que precisa para passar no vestibular.  Maria Helena vai na contramão do perfil da maioria dos candidatos do Enem. Segundo o levantamento do Inep, organizador do exame, as mulheres são maioria sim, mas a faixa etária é de 17 anos. Ela é um exemplo que nunca é tarde para voltar a estudar e buscar os sonhos.  ""Eles aparecem sempre com uma vontade muito grande de aprender, porque eu acho até que é um tempo que eles ficaram sem estudar que acaba acumulando a vontade neles de estudar mais e adquirir muito mais conhecimento. A Maria sempre participa da minha aula, faz muitas perguntas querendo sanar as dúvidas, sanar as curiosidades dela e isso é muito interessante"", destaca o professor de biologia do cursinho, Rodolfo Ferreira dos Santos.  A dedicação da Maria não acaba na sala de aula. Depois da aula, ela continua estudando na mezinha da varanda do quartinho de limpeza da universidade. Ela mostra que o impossível não existe para quem tem coragem.  Veja mais notícias da região no G1 Bauru e Marília.",2019-10-28,https://g1.globo.com/sp/bauru-marilia/noticia/2019/10/28/faxineira-da-unesp-sonha-em-ser-biologa-e-divide-tempo-entre-trabalho-e-estudo-para-o-enem.ghtml
Glândula tireoide produz hormônios importantes para o funcionamento do corpo humano,"A glândula tireoide, localizada no pescoço, é fundamental para o corpo humano, pois produz hormônios importantes para o funcionamento do organismo. Conforme explica o professor Fernando Beltrão, no Projeto Educação desta quinta-feira (9), a tiroxina e a calcitonina são dois dos hormônios que auxiliam no bom funcionamento do corpo. (Veja vídeo acima)  “A tiroxina faz você utilizar melhor o oxigênio para atividades aeróbicas. Já a calcitonina aumenta o tom do cálcio, ou seja, pega todo o cálcio em excesso no sangue e joga nas células, principalmente nos ossos”, afirma o docente.  A tireoide pode apresentar alguns problemas, como é o caso do hipertiroidismo. “Isso acontece quando a glândula é estimulada demais pela hipófise, no cérebro, e acaba trabalhando em excesso”, explica Fernando Beltrão.  Por causa da produção excessiva de hormônios como a tiroxina, o metabolismo do organismo passa a se acelerar. “O indivíduo fica elétrico, tem tendência à agitação, à insônia e até mesmo a temperatura corporal fica um pouco elevada nesses casos”, comenta o professor.  Por sua vez, o hipotiroidismo, que consiste no funcionamento deficiente da tireoide, pode ser causado pelo baixo estímulo por parte da hipófise ou também pela desnutrição. “Com a falta de iodo, principalmente”, alerta o docente.  Realizado em parceria entre o G1 e a TV Globo, o Projeto Educação chega, este ano, à 13ª edição. De segunda a sexta, um novo conteúdo especial por dia estará disponível no portal por meio de reportagens com temas que podem cair no Exame Nacional do Ensino Médio (Enem).",2017-11-09,https://g1.globo.com/pernambuco/educacao/noticia/glandula-tireoide-produz-hormonios-importantes-para-o-funcionamento-do-corpo-humano.ghtml
Testes do novo coronavírus no Drive-Thru começam a ser feitos em Campo Grande,"Começou na manhã desta segunda-feira (13) em Campo Grande, o atendimento de pessoas para o teste que identifica o novo coronavírus no sistema Drive-Thru. O atendimento está sendo feito no Batalhão Central do Corpo de Bombeiros, entre na esquina da 14 de julho com a 26 de agosto.  A recomendação é que a pessoa chegue ao local com os vidros fechados e de máscara. A coleta é realizada de maneira rápida, sem a necessidade de ninguém descer do veículo. De acordo com o secretário de Saúde, Geraldo Resende, que esteve no Batalhão, estãos sendo agendados 50 testes por dia. Ele afirmou que ação pode ser estendida para o interior do estado, a primeira cidade seria Dourados.  O Drive-Thru Coronavírus funciona da seguinte maneira: o cidadão entra em contato pelo disk Covid (67 3311 6262), relata os sintomas à equipe de saúde que preenche um formulário interno; caso a pessoa apresente algum tipo de sintomas gripais, como febre, coriza, dor na garganta, entre outros, é agendada.  A consulta é agendada via telefone e confirmada por um SMS, mensagem por celular, com a data, o horário e o local. Ao chegar no dia do exame, após as confirmações dos dados, é realizada a coleta RT PCR, por biologia molecular, dentro do próprio automóvel, sem a presença de acompanhante (quando assim possível, desconsiderando os casos de crianças e idosos) e levando no máximo 20 minutos, ou seja, de forma rápida, organizada e segura.  O exame é encaminhado ao Laboratório da UFMS ou ao Laboratório Central, o resultado leva de 24h a 48h no máximo e é encaminhado, por SMS, ao paciente, que também é acionado pela equipe médica responsável do Disk Covid.",2020-04-13,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2020/04/13/testes-do-novo-coronavirus-no-drive-thru-comecam-a-ser-feitos-em-campo-grande.ghtml
Prefeitura de Vitória planeja ceder gestão do Sambão do Povo à iniciativa privada,"A gestão do Sambão do Povo deverá ser concedida à iniciativa privada em breve. A Secretaria Municipal de Turismo, Trabalho e Renda (Semttre) já iniciou os estudos para a elaboração de um edital de concessão. Segundo a prefeitura, continuarão funcionando no local a Escola de Ciência, Biologia e História, os serviços de qualificação profissional e as garagens de remo.  Atualmente, o estudo está seguindo os trâmites legais na Prefeitura, como o estabelecimento dos espaços que poderão ser ocupados e das contrapartidas para o município.  “Vislumbramos uma ampliação das atividades no local com atrativos de entretenimento, cultura e gastronomia”, apontou o secretário municipal de Turismo, Trabalho e Renda, Leonardo Krohling.  O secretário adiantou que, recentemente, uma conversa com representantes da iniciativa privada sobre a proposta já foi realizada e teve retorno positivo por parte de várias entidades e de empresários do setor de entretenimento.  “Com essa boa resposta a gente entende que é possível trabalhar na preparação do edital de concessão. A Prefeitura quer dar mais vida para o Sambão e fazer dele uma referência em eventos”, afirmou.  A Secretaria Municipal de Turismo, Trabalho e Renda, em parceria com entidades parcerias, promove atualmente cursos em diversas áreas na Agência de Treinamento Municipal (ATM), que funciona no Sambão do Povo como uma escola profissionalizante.  Em quatro anos de funcionamento, mais de 2 mil pessoas se inscreveram para as capacitações ofertadas em 43 cursos gratuitos no Sambão do Povo, em áreas como carnaval (com cursos de aderecista e modelista), confecção, informática, construção civil, administrativa, gestão, metalmecânica, elétrica, serviços, estética e beleza, panificação e confeitaria.  Ainda com entidades parcerias, a Secretaria Municipal de Turismo, Trabalho e Renda também tem ofertado diversos cursos gratuitos de qualificação profissional em áreas como confecção, gastronomia, artesanato, informática, turismo, beleza e serviços.  Neste primeiro semestre já foram ofertadas 252 vagas, e novas serão abertas até o final do ano em mais capacitações.",2017-07-05,https://g1.globo.com/espirito-santo/noticia/prefeitura-de-vitoria-planeja-ceder-gestao-do-sambao-do-povo-a-iniciativa-privada.ghtml
Jovem sem-teto pedala por 80 km em bicicleta infantil para ir à faculdade,"Fred Barley, de 19 anos, estuda biologia no Gordon State College, na Geórgia, Estados Unidos. Durante o ano letivo, ele mora nos dormitórios da universidade, mas, nas férias, fica desabrigado. Para garantir sua moradia na volta às aulas, o menino pegou a bicicleta de seu irmão mais novo e pedalou por 80 km até a universidade. Na mochila, carregava uma caixa de cereais e duas garrafas de água.  Na frente da instituição de ensino, Fred acampou em uma barraca para esperar que os dormitórios fossem reabertos. Policiais que passavam pela região estranharam a presença do menino e pediram para que colocasse as mãos ao alto. Depois de ouvirem a história do jovem, as autoridades se comoveram e pagaram a ele duas diárias em um hotel.  Moradores do entorno, ao saber do ocorrido, ajudaram Fred a conseguir um emprego: ele conquistou uma vaga para lavar louças em uma pizzaria do bairro. Em um site de arrecadação de dinheiro, 5.730 pessoas doaram 184.266 dólares (mais de 600 mil reais) em seis dias para ajudar o menino a comprar roupas e alimentos.  Prestes a cursar o segundo semestre do curso, Fred conta à imprensa dos Estados Unidos seu sonho: um dia se tornar médico e trabalhar como psiquiatra.",2016-07-19,https://g1.globo.com/educacao/noticia/jovem-sem-teto-pedala-por-80-km-em-bicicleta-infantil-para-ir-a-faculdade.ghtml
Realização de sonho e nova carreira para driblar a crise motivam idosos no vestibular da Unicamp,"Dos mais de 83 mil inscritos para o vestibular da Unicamp 2018, dois experientes candidatos destacam-se por mostrar que a paixão pelo conhecimento não tem idade. Mais velho a encarar o teste deste domingo, Roberto Pereira, de 74 anos, sonha em cursar ciências biológicas desde quando tinha 15 anos. Concorrendo por uma vaga em ciências da computação, João da Conceição Pap, de 66, pensa que a profissão seja o caminho para um futuro melhor, uma saída diante da crise financeira.  Morador de Francisco Morato, na Grande São Paulo, Pereira fez carreira como professor. Formado em letras pela USP, deu aulas de português por 30 anos, está aposentado mas ainda sente acesa a chama pela biologia desde quando tinha 15 anos.  ""Fui seminarista quando era bem jovem só que vi logo que não daria certo. Mas havia um padre, formado em biologia, que me despertou esse interesse pela área. Ele sabia o nome das plantas, gêneros, espécie [...] Quero me formar e fazer pesquisas na área de botânica"", avisa.  Viúvo há 17 anos, aposentado desde 2007 e sem contato com as três filhas, que cresceram, formaram família e ganharam o mundo, o professor Roberto Pereira dedica-se aos estudos. Devora os livros de oito a 12 horas por dia, tudo para passar na Unicamp.  'Inquieto' para o conhecimento, Pereira até arriscou estudar psicologia em uma faculdade em Uberaba (MG), em 2013, para ficar longe do caos de São Paulo, mas largou tudo depois de um ano e meio. ""Não gostei do curso. Universidade em crise, professores em greve. Voltei"", conta.  Funcionário público federal, João da Conceição Silva Pap, de 66 anos, pensa na formação em ciências da computação como uma opção de carreira após a aposentadoria. Casado e com duas filhas, de 16 e 10 anos, sabe que precisa reforçar o orçamento.  ""Acho um curso superinteressante e vejo que há uma carência grande de profissionais da área. Quem sabe possa trabalhar com isso quando me aposentar, talvez como consultor... É uma forma de ajudar no orçamento com essa crise"", justifica.  Advogado de formação, Pap trabalha com orientação de processos eletrônicos na justiça. Mesmo com uma carreira consolidada, vê na educação, no conhecimento, a melhor maneira de melhorar a vida.  ""Comecei estudar muito tarde na vida, aos 18 anos. Sinto na pele essa situação de ter estudado tardiamente. Mas foi o incentivo da minha mãe que fez tudo mudar"", conta.  Trabalhando como auxiliar de tapeceiro em Campinas (SP), mostrou-se descontente por fazer uma função extenuante e receber apenas o salário-mínimo na época.  Pap fez curso técnico em química, chegou a cursar um ano de engenharia civil, mas acabou se formando em direito. Prestou concurso e segue como funcionário público federal.  A ideia de seguir estudando, garante, ajuda até no relacionamento com as filhas. ""Meu tempo atualmente é dividido entre o trabalho e a educação delas. Quero dar um apoio para elas que eu não tive.""  Sobre a 1ª fase do vestibular, Pap fiz estar preparado. E confiante. ""A Unicamp tem tradição em fazer uma prova bem elaborada. Espero que eu tenha um bom desempenho.""  Veja mais notícias da região no G1 Campinas",2017-11-18,https://g1.globo.com/sp/campinas-regiao/noticia/realizacao-de-sonho-e-nova-carreira-para-driblar-a-crise-motivam-vovos-no-vestibular-da-unicamp.ghtml
Ifes lança edital com 490 vagas para curso de Complementação Pedagógica,"O Instituto Federal do Espírito Santo (Ifes) lançou edital com 490 vagas para o curso de Complementação Pedagógica a distância, nas áreas de biologia, física, química, matemática e letras/português. Confira o edital.  Para participar do processo seletivo, é necessário ter diploma de bacharel ou tecnólogo em uma das cinco áreas ou em qualquer área afim.  As inscrições podem ser realizadas no período de 20 de novembro a 2 de janeiro de 2018, por meio do formulário online. A taxa é de R$ 68,00, e a isenção pode ser solicitada até 27 de novembro, no ato da inscrição.  O candidato pode se inscrever para apenas uma habilitação e em um dos polos de apoio presencial nos seguintes municípios: Cachoeiro de Itapemirim, Pinheiros, Santa Teresa, São Mateus, Piúma, Conceição da Barra, Vitória, Colatina, Bom Jesus do Norte e Ecoporanga.  O processo seletivo será realizado por meio de análise de documentação e análise de desempenho no Ambiente Virtual de Aprendizagem (AVA). Essa segunda fase é constituída de atividades virtuais ao longo de duas semanas, e uma prova escrita no dia 18 de fevereiro, no polo de apoio presencial.  O resultado final será divulgado no dia 23 de fevereiro. As pré-matrículas deverão ser realizadas no período de 26 de fevereiro a 3 de março. O início das aulas está previsto para 23 de março.",2017-11-17,https://g1.globo.com/es/espirito-santo/educacao/noticia/ifes-lanca-edital-com-490-vagas-para-curso-de-complementacao-pedagogica.ghtml
