Título,Notícia,Data,Link
Jovem que se mudou de Goiânia há 6 anos ajuda pacientes com coronavírus nos EUA: 'Não vou parar de trabalhar’,"A estudante de biologia Natercia Bicalho, de 20 anos, está atuando no socorro a pacientes com suspeita de coronavírus em Massachusetts, nos Estados Unidos. Ex-moradora de Goiânia, ela trabalha como socorrista e chegou a prestar atendimento a um paciente com confirmação da doença.  O atendimento ao paciente que testou positivo para coronavírus aconteceu na última segunda-feira (16). Natercia disse que percebeu que o paciente tinha falta de ar e estava tossindo.  “Fui chamada para o endereço, para um paciente que teve positivo, mas quando eu cheguei, os paramédicos já estavam lá, então, eles pediram para eu não entrar em contato com o paciente, e só pediram para eu usar o meu equipamento de segurança, que era máscara, luva e um avental específico para poder lidar com esse paciente”, explicou.  De acordo com a socorrista, o panorama da cidade mudou muito após o Covid-19.  “Todo mundo aqui está ficando em casa, as escolas fecharam, a minha faculdade cancelou as classes para o resto do semestre, tem muita gente trabalhando em casa, quem pode. Todo mundo está respeitando muito. Mas tem muita gente sendo afetada economicamente, porque restaurantes foram fechados, agora só pode buscar comida, não pode mais servir a comida no restaurante”, contou.  Filha de goiana com mineiro, Natercia nasceu nos Estados Unidos, mas morou em Anápolis e Goiânia quando tinha entre 2 e 14 anos de idade. Depois disso, voltou para os EUA, onde vive até hoje. Ela faz faculdade de biologia na Universidade de Massachusetts e, futuramente, pretende cursar medicina. Enquanto estuda, ela trabalha como socorrista em uma empresa privada de ambulâncias.  “A minha preocupação não é de contrair e eu mesma ficar doente, mas, sim, de espalhar o vírus para outras pessoas, porque aqui em casa, por exemplo, meu pai e meu irmão estão em grupo de risco, porque meu pai tem leucemia e o meu irmão tem diabetes. Além disso, eu também trabalho com muitas pessoas que estão em risco, como idosos, então, o que eu mais preocupo é de contrair e transmitir para alguma pessoa que poderiam estar em risco”, afirmou a socorrista.  Veja outras notícias da região no G1 Goiás.",2020-03-18,https://g1.globo.com/go/goias/noticia/2020/03/18/jovem-que-se-mudou-de-goiania-ha-6-anos-ajuda-pacientes-com-coronavirus-nos-eua-nao-vou-parar-de-trabalhar.ghtml
Cidade da Criança inaugura espaço com atividades de ciência e tecnologia ,"O espaço de lazer Cidade da Criança, no bairro Tirol, Zona Leste de Natal, terá um novo ambiente para diversão e aprendizado a partir desta sexta-feira (10). O Espaço Eureka é uma exposição permanente de ciência e tecnologia com atividades nas áreas de astronomia, física, biologia e matemática. A inauguração será às 9h.  Entre as principais atrações e curiosidades do espaço estão um modelo gigante de DNA, insetário, bicicleta geradora de energia e um relógio que mostra as horas de todos os lugares do mundo.  Além disso, tem o apaixonômetro, um aparelho que testa o grau de afinidade entre as pessoas. Ao final da experiência, é possível descobrir o segredo por trás da dinâmica.  O Espaço Eureka funcionará através de agendamento de segunda a sexta-feira. No domingo o local será aberto para o público em geral das 14h às 18h. As visitas são mediadas por estudantes de ciências exatas do IFRN e a entrada na Cidade da Criança é gratuita para crianças até 8 anos e alunos e professores da rede pública de ensino.",2018-08-08,https://g1.globo.com/rn/rio-grande-do-norte/o-que-fazer-em-natal-e-regiao/noticia/2018/08/08/cidade-da-crianca-inaugura-espaco-com-atividades-de-ciencia-e-tecnologia.ghtml
Unicamp aborda papel da mulher no período colonial e nazismo no 2º dia do vestibular,"A Unicamp abordou o papel da mulher no período colonial e as formas de violência durante o nazismo no segundo dia de provas da 2ª fase do Vestibular 2018. Nesta terça-feira (15), os estudantes responderam às perguntas de história, geografia e matemática. O exame teve início às 13h e os primeiros candidatos começaram a sair às 15h34.  De acordo com estudantes que fizeram a prova na Unip, em Campinas (SP), o exame não teve grau de dificuldade elevado e favoreceu quem estava bem preparado. Além da questão sobre a mulher no período colonial e as práticas nazistas, os testes ainda abordaram a memória sobre o período de repressão na ditadura militar no Brasil e um mapa com um comparativo do clima em uma cidade brasileira e outra no exterior.  O estudante Rivaldo Silva Sena, de 23 anos, achou que a prova de matemática foi a mais complicada das três. ""O nível de dificuldade estava dentro do esperado"", afirmou o candidato. Já a agente administrativa Sueli Caversan, de 47 anos, não se surpreendeu com o nível. ""Achei fácil, não é coisa de outro mundo"", explicou.  Luís Henrique Carelli, de 32 anos, pretende conseguir uma vaga no curso de geografia e considerou a prova difícil porque saiu do ensino médico há 14 anos. ""Dependo da prova de amanhã, em humanas acho que estou razoável e fui bem em português"", contou.  No domingo (14), os estudantes responderam às questões de português, literatura e redação. A segunda fase termina nesta terça-feira (16), com os exames de biologia, química e física.  A Comissão Permanente para os Vestibulares (Comvest) da Unicamp divulgou que a abstenção total de estudantes no domingo foi de 11,3%. O número é maior do que em 2017, quando o número de alunos que não compareceram foi de 10%. Em 2016, a abstenção chegou a 13%. Foram 1.749 ausentes de um total de 15.461 vestibulandos inscritos na prova. A cidade que teve o número maior de abstenção foi Fortaleza, com 32%.  A Unicamp aplica a segunda etapa do processo seletivo em 20 cidades. Os testes serão feitos em Bauru, Belo Horizonte, Brasília, Campinas, Fortaleza, Guarulhos, Jundiaí, Limeira, Mogi Guaçu, Piracicaba, Presidente Prudente, Registro, Ribeirão Preto, Santo André, Santos, São Carlos, São José do Rio Preto, São José dos Campos, São Paulo e Sorocaba.  Veja mais notícias da região no G1 Campinas.",2018-01-15,https://g1.globo.com/sp/campinas-regiao/noticia/unicamp-aborda-papel-da-mulher-no-periodo-colonial-e-nazismo-no-2-dia-do-vestibular.ghtml
Exposição sobre o mosquito Aedes aegypti está em cartaz no Cuca Jangurussu até abril,"Exposição interativa gratuita Aedes: que mosquito é esse?, sobre o mosquito transmissor da dengue, zika e chikungunya está aberta à visitação pública 15 de abril, no Centro Urbano de Cultura, Arte, Ciência e Esporte (Cuca) do Bairro Jangurussu, em Fortaleza. Com classificação livre, a mostra é realizada pela Fiocruz com patrocínio da Farmacêutica Sanofi.  A mostra usa tecnologia avançada e material multimídia. A iniciativa é apoiada pela Rede Dengue, Zika e Chikungunya da Fiocruz – que coordena diversas ações integradas para o controle do Aedes na instituição. Para o diretor da Casa de Oswaldo Cruz/Fiocruz, Paulo Elian, “a exposição apresenta a complexidade científica e social dos problemas sanitários de maneira clara e em linguagem direta. É o conhecimento a serviço da vida e da saúde da população”, diz.  Diversas atividades interativas estão à disposição do público, entre elas o “Quintal Interativo”, em que é possível observar, com lupas, o ciclo de vida do Aedes aegypti e as fases ovo, larva, pupa e alada (adulto). A ideia é convidar o visitante a encontrar potenciais criadouros do vetor, como pneus, caixas d’água destampadas e garrafas armazenadas de maneira incorreta.  O jogo “Detetive da Dengue” apresenta cenários com possíveis criadouros - o participante deve identificá-los e tocá-los para eliminar a ameaça. Quem encontrar e bloquear mais focos, ganha a partida e acumula pontos na passagem à próxima fase, com nova missão.  A mostra é dividida em seis módulos, explorando diversos temas: “Mosquitos e vírus: combinação perigosa”; “Os vírus – por dentro dos vírus e Um Mosquito Doméstico – o zumzumzum da questão”; “Dengue”; “Zika”; “Chikungunya”; “Pesquisa em busca de soluções e Controle – esforço conjunto”.  Uma escultura de mosquito fêmea, com mais de dois metros – criação do artista plástico Ricardo Fernandes –, recepciona o visitante e usa alta tecnologia para instigar o público: sensores de proximidade distribuídos em partes específicas do modelo 3D do Aedes aegypti projetam as informações em uma tela gigante, com textos, imagens e animações.  Vídeos e dispositivos interativos abordam a biologia, a origem, a distribuição e a evolução dos vetores Aedes no mundo. Os vírus e os sorotipos existentes até o momento compõem o segundo módulo da exposição. O que é e o que faz o vírus da dengue? Os tipos de vírus da dengue ; o vírus da febre de chikungunya e o vírus zika. A origem e evolução dos vírus também são abordados.  O terceiro módulo explora o tema da dengue, sintomas e suas principais consequências para o corpo humano. No quarto e quinto módulos, zika e chikungunya dominam o espaço. São abordadas questões como a relação do vírus zika com a microcefalia e o histórico da chikungunya no Brasil. O sexto e último módulo aborda as principais pesquisas em andamento, em nosso país e no mundo, e as medidas de controle dos vetores que transmitem essas arboviroses.",2018-01-25,https://g1.globo.com/ce/ceara/noticia/exposicao-sobre-o-mosquito-aedes-aegypti-esta-em-cartaz-no-cuca-jangurussu-ate-abril.ghtml
"A um mês do Enem 2016, veja quatro vídeos com dicas de estudos para a prova","O Exame Nacional do Ensino Médio (Enem) será realizado em 5 e 6 de novembro. Faltando um mês para as provas, o G1 reuniu abaixo vídeos com dicas de professores com dicas para a reta final dos estudos.  Baixe o aplicativo G1 Enem",2016-10-05,https://g1.globo.com/educacao/enem/2016/noticia/a-um-mes-do-enem-2016-veja-quatro-videos-com-dicas-de-estudos-para-a-prova.ghtml
Nenhuma irregularidade é registrada no 2º dia de prova do Enem no Maranhão,"Nenhuma irregularidade foi registrada neste domingo (12) no segundo dia de prova do Exame Nacional do Ensino Médio (Enem) no Maranhão. A informação foi confirmada pelo ministro da Educação, Mendonça Filho, durante entrevista coletiva concedida em Brasília.  No estado, 286.075 candidatos realizaram provas com 45 questões de Matemática e outras 45 abrangendo ciências da natureza (Biologia, Física e Química), segundo dados do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira (Inep). Eles tiveram um total de 4 horas e 30 minutos para responder as 90 questões.  No último domingo, na primeira prova do exame, os candidatos maranhenses tiveram de responder 45 questões de ciências humanas, outras 45 de linguagens e ainda fizeram uma redação, cujo tema foi “Desafios para a formação educacional de surdo no Brasil”.  Mudanças  A prova do domingo passado (5) estreou uma série de mudanças no formato do Enem. Além de deixar de ser aplicado durante um fim de semana só, incluindo sábado e domingo, o Ministério da Educação mudou a distribuição das provas.  O Inep também eliminou do exame a função de certificação do ensino médio, e ainda incluiu mudanças nos cadernos de prova, que passaram a ter também os nomes dos candidatos para aumentar a segurança.",2017-11-12,https://g1.globo.com/ma/maranhao/noticia/nenhuma-irregularidade-e-registrada-no-2-dia-de-prova-do-enem-no-maranhao.ghtml
Etec abre concurso público para professor em Piraju,"A Escola Técnica Estadual (Etec) Waldyr Duron Junior, em Piraju (SP), está com inscrições abertas para um concurso público que irá preencher uma vaga de professor de ensino médio e técnico para lecionar biologia. O valor da hora-aula é de R$ 17,15.  O docente com formação superior irá lecionar no período matutino a disciplina de biologia no curso Base Nacional Comum - Ensino Médio. As inscrições vão até 5 de junho e são feitas presencialmente na Etec.  A Etec de Piraju fica na Rodovia Raposo Tavares km 316/318, s/n, Bairro Bananeiras. Haverá taxa de R$ 82,73, mas é possível pedir a isenção do pagamento.  A classificação ocorrerá por prova escrita, prevista para o período de 19 a 21 de junho de 2017; prova objetiva de habilidades operacionais ou técnicas; e avaliação de títulos. Mais informações no site da empresa que realiza o concurso e pelo edital.",2017-06-01,https://g1.globo.com/sao-paulo/sorocaba-jundiai/concursos-e-emprego/noticia/etec-abre-concurso-publico-para-professor-em-piraju.ghtml
Ciências da natureza no Enem: veja os assuntos que mais caem e revise questões de provas anteriores,"Um levantamento feito pelo Curso Poliedro com todas as questões das provas do Exame Nacional do Ensino Médio (Enem) entre 2009 e 2016 mostra que o assunto mais frequente na prova de ciências da natureza é a ecologia. As questões sobre esse tema representam quase 14% do total de perguntas da prova.  Veja abaixo a lista com os principais assuntos cobrados em ciências da natureza:  O levantamento mostra, ainda, quais conhecimentos específicos foram mais exigidos dos estudantes dentro destes tópicos. A seguir, o G1 mostra esses detalhes e, para ajudar na revisão antes das provas do próximo domingo (12), dá exemplos de seis questões de provas anteriores que trataram desses temas (duas de biologia, duas de química e duas de física). As resoluções dessas questões foram resolvidas em vídeo pelos professores do Poliedro.  Dentro desse assunto, três tópicos são mais frequentes no Enem:  Revise abaixo com um exemplo de questão sobre problemas ambientais: mudanças climáticas, efeito estufa; desmatamento; erosão; poluição da água, do solo e do ar  Ficou em dúvida sobre a resposta correta? Veja a resolução comentada em vídeo:  No tópico sobre a identidade dos seres vivos, os três assuntos que mais caíram entre 2009 e 2016 foram:  Confirma abaixo um exemplo de questão sobre o assunto embriologia, anatomia e fisiologia humana:  Assista, no vídeo abaixo, a explicação do professor sobre como resolver essa questão:  Já no tópico de moléculas, células e tecidos, que responde por quase 8% de todas as questões de ciências da natureza do Enem, os dois assuntos principais são:  Em quarto lugar entre os temas mais frequentes estão os conhecimentos relacionados às oscilações, ondas, óptica e radiação. Mais especificamente, os assuntos que mais são cobrados em questões como essa são:  Pratique a seguir com uma questão sobre ""fenômenos ondulatórios"":  Para entender como chegar à resposta correta na questão acima, veja a resolução comentada:  Veja abaixo um exempo de questão do Enem sobre reflexão e refração:  Veja, no vídeo a seguir, como resolver essa questão:  Na área de química, o tema ""Compostos de carbono"" representa quase 7% do total de questões do Enem, e os dois assuntos sobre ele que mais apareceram nos últimos oito anos foram os seguintes:  Confira abaixo uma questão do Enem 2015 que falou sobre as características gerais dos compostos orgânicos:  Veja, agora, a resolução comentada sobre essa questão:  Já a questão abaixo serve de exemplo para revisar os conhecimentos sobre as principais funções orgânicas:  Assista ao vídeo abaixo para entender como chegar à resposta correta da questão:  Empatado com o tema sobre ""compostos de carbono"" está o tópico sobre ""o movimento, o equilíbrio e a descoberta de leis física"". Nele, dois assuntos apareceram mais do que os demais conhecimentos dessa área nas provas de ciências da natureza do Enem de anos anteriores. Veja a seguir:",2017-11-08,https://g1.globo.com/educacao/enem/2017/noticia/ciencias-na-natureza-no-enem-veja-os-assuntos-que-mais-caem-e-revise-com-questoes-de-provas-anteriores.ghtml
Candidatos do ES consideram prova de química como a mais difícil do 2º dia de Enem 2018,"Muitos dos primeiros candidatos a deixarem os locais de prova da segunda etapa do Exame Nacional do Ensino Médio (Enem), na tarde deste domingo (11), consideraram a disciplina química como a mais difícil. Além dela, neste domingo (11) o Enem 2018 também teve as provas de matemática, física e biologia.  Para o candidato Mateus Souza dos Santos, que vai tentar o curso de direito, toda a prova de química estava difícil. ""Não teve uma fácil. Tenho muito dificuldade em química e é a segunda vez que faço o Enem, não consigo aprender"", destacou.  O segundo dia de provas da edição 2018 do Enem teve questões sobre mutação genética, rastreamento de bagagem nos aviões e corrente elétrica dos peixes.  A candidata Yasmin Vetorazzi, de 18 anos, também achou as questões de química as mais difíceis, junto com física. ""Pra mim, o mais fácil da prova foi a parte de porcentagem, em matemática"", relatou.  O candidato Jorge Luiz, de 21 anos, também classificou química como a disciplina mais difícil da prova.  ""As questões mais difíceis estavam em química, parte das exatas que não domino muito. Pra mim é mais complexo mesmo. Até física eu consegui mais tranquilo. As questões mais fáceis para mim foram as de probabilidade, eu estudei bastante, um assunto que me aprofundei muito"", explicou.  Química também foi a disciplina mais difícil para a candidata Gabriely Souza Lopes, de 18 anos, que faz o Enem pela segunda vez e quer tentar comunicação social.  Uma questão que se destacou na prova se inspirou no popular game Minecraft para exigir dos candidatos conhecimentos para calcular a dimensão de um cubo. Foi considerada a mais fácil pelo candidato Rafael Bruno, de 17 anos. ""Tinha que falar quantos quadradinhos faltavam para formar um cubo"", contou.  Por outro lado, a prova deste domingo (11) deixou candidatos mais aliviados por conter menos textos.  A estudante Letícia Ribeiro Carvalho, de 18 anos, concordou que as questões não estavam tão longas, mas estavam mais complexas.  ""Matemática foi bem complicado pra mim. A mais difícil foi as com equação de alfa, de x. É muita informação com letra, número e ordem, aí você se perde na leitura"", disse.  O candidato Antônio Alves fez a prova do Enem no mesmo local que o filho, Thiago Oliveira, em uma faculdade particular em Vitória. Os dois concordaram que as questões de biologia estavam mais fáceis neste domingo.  Os amigos Laryssa, Wander, Adryene e Ygor são da mesma sala no 3º ano do ensino médio da Escola Irmã Maria Horta, e também fizeram o Enem no mesmo local de prova.  Nesta segunda etapa, eles terminaram praticamente juntos e opinaram sobre as questões.  ""Eu acho que a prova em si foi de mediana a fácil para quem se preparou durante o ano"", disse Adriene Nunes, de 17 anos, que quer cursar psicologia.  Já Ygor Bueker, de 18, achou bem difícil: ""Matemática achei mais tranquilo do que Ciências da Natureza.""  ""As questões de lógica matemática estavam fáceis, bastava raciocínio"", contou Wander Barreto, de 18 anos.  Para Laryssa Brandão, de 17, todo o caderno de física estava impossível. ""Não me senti preparada por falta de atenção minha mesmo.""",2018-11-11,https://g1.globo.com/es/espirito-santo/noticia/2018/11/11/candidatos-do-es-consideram-prova-de-quimica-como-a-mais-dificil-do-2o-dia-de-enem-2018.ghtml
Prepara: Saiba como as vacinas funcionam e porque o sarampo é uma preocupação nacional,"O aparecimento de novos casos de sarampo é um dos assuntos atuais mais discutidos no país. Casos da doença voltaram a ser contabilizados após anos sem nenhum registro.  Por causa da discussão nacional envolvida, professores apostam que o tema vai cair no vestibular da Universidade Estadual de Londrina (UEL). Além de falar sobre a discussão da doença, também pode cair perguntas sobre a vacina, que é a principal forma de prevenção.  Os professores de biologia Larissa Fernandes e Kenny Gutemberg Nunes Silva dizem que é obrigação do vestibulando saber como as vacinas funcionam.  ""Quando a gente fala de vacina a gente tem que ter dois conceitos em mente. Os conceitos do antígeno e do anticorpo. O antígeno é qualquer substância estranha que entra no nosso corpo e que vai gerar uma resposta imune. Essa resposta imune são os anticorpos, que são proteínas de defesa"", diz a professora Larissa Fernandes.  Detalhando melhor, o antígeno que entra no corpo pela vacina não faz mal. Pode ser um vírus atenuado, bem fraco. O organismo tenta reagir formando uma espécie de exército. São os anticorpos que vão ficar, assim quando a doença tentar entrar já tem um batalhão de tocaia só esperando para acabar com ela.  ""Temos que lembrar que a vacina estimula a criação desse exército para trabalhar no nosso corpo. Diante desse agente é que teremos a estimulação do trabalho desse exército"", explica o professor Kenny Nunes Silva.  Mas, porque o tema vacina é apontado por muitos professores como quase certo no vestibular? Primeiro porque algumas doenças que estavam sumidas reapareceram. É o caso, por exemplo, da febre amarela, do sarampo.  E, por que o sarampo ficou tanto tempo sumido e agora reapareceu? Algumas regiões inclusive enfrentam surtos da doença.  O Ministério da Saúde disponibilizou uma dose extra para bebês de 6 meses a 1 ano, algo que não existia antes do surgimento dos novos casos.  "" Como pontos relevantes, são as pessoas que não buscam a vacinação, mesmo com as unidades básicas de saúde e os programas nacionais de vacinação, e também podemos considerar outros fatores, como a migração e o turismo. Apesar do Brasil ser referência na erradicação de algumas doenças, alguns outros países ainda não tem políticas de vacinação que promoveram a erradicação de grupos de doença"", pontua o professor Kenny Nunes da Silva.  Com essa explicação do professor, de que o Brasil é referência em campanhas de vacinação, não escreva na prova que o país não tem política adequada para controlar a doença.  ""O Brasil tem desde 1980 um plano de imunização nacional, que vem com a ideia de erradicação de doenças"" , destacou o professor de biologia.  Então vestibulando, é bom ir preparado para responder perguntas sobre vacina, sarampo, também que podem cair na prova. Além disso, também é bom saber quais são os sintomas da doença.  ""A transmissão do sarampo é como se fosse uma gripe, por via aérea, por tosse ou espirro. O avanço da doença que é complicado. A partir do quinto dia, a pessoa tem febre, manchas no rosto, orelhas, problemas respiratórios, diarréia, desnutrição. Nas crianças pode avançar para pneumonia. E o caso mais grave é o sarampo hemorrágico, que além de todos os sintomas anteriores também há aumento da pressão arterial, delírio, convulsão e até problemas neurológicos"", detalhou a professora Larissa Fernandes.  A primeira fase do vestibular da UEL será realizada no dia 20 de outubro.  Veja mais notícias da região no G1 Norte e Noroeste.",2019-10-07,https://g1.globo.com/pr/norte-noroeste/educacao/vestiba/2019/noticia/2019/10/07/prepara-saiba-como-as-vacinas-funcionam-e-porque-o-sarampo-e-uma-preocupacao-nacional.ghtml
Professores dão dicas de como se preparar para a segunda etapa do vestibular da UFRGS; veja vídeos ,"A segunda etapa de provas do vestibular da Universidade Federal do Rio Grande do Sul (UFRGS) ocorre neste fim de semana. No sábado (30), os estudantes realizarão questões de biologia, química e geografia. No domingo (1º), é a vez das disciplinas de história e matemática.  G1 conversou com professores que deram dicas sobre quais conteúdos os estudantes devem revisar nesta reta final. Confira:",2019-11-28,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2019/11/28/professores-dao-dicas-de-como-se-preparar-para-a-segunda-etapa-do-vestibular-da-ufrgs-veja-videos.ghtml
Confira as vagas de emprego ofertadas nesta sexta-feira (19),"O Sine Tocantins está oferecendo vagas de emprego em Palmas e em cidades do interior do Tocantins. Você que deseja entrar no mercado de trabalho, confira as oportunidades que estão disponíveis nesta sexta-feira (19). (Veja vídeos)  - Contador;- Web disigner;- Professor de biologia (ensino médio);Telefone: (63) 3218-1960  - Encarregado eletricista de instalações;- Auxiliar administrativo;- Representante comercial autônomo;Telefone: (63) 3363-2717  - Motorista entregador;- Analista de suposte técnico;- Operador de caixa;Telefone: (63) 3312-7075  - Auxiliar de cozinha;- Técnico agrícola;- Repositor de meradorias;Telefone: (63) 3692-1628  - Gerente de recursos humanos;- Cozinheiro de restaurante;- Arrumador de prateleiras (comércio);Telefone: (63) 3464-5187  - Vaqueiro;Telefone: (63) 3474-3003  - Churrasqueiro;- Fiscal de preservação de perdas;- Diretor de logística de transporte;Telefone: (63) 3218-1962  - Torneiro mecânico;- Almoxarife;- Trabalhador rural;Telefone: (63) 3602-3340  - Instrutor de informática;- Preparador físico;- Biólogo. Telefone: (63) 3414-3634",2017-05-19,https://g1.globo.com/to/tocantins/noticia/confira-as-vagas-de-emprego-ofertadas-nesta-sexta-feira-19.ghtml
